<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
STSBP,D,20120208,000000,0.3948000,0.4000000,0.3680000,0.3752000,2403000
STSBP,D,20120209,000000,0.3730000,0.3993000,0.3410000,0.3950000,2286000
STSBP,D,20120210,000000,0.3888000,0.3888000,0.3640000,0.3789000,275000
STSBP,D,20120213,000000,0.3848000,0.3885000,0.3776000,0.3776000,183000
STSBP,D,20120214,000000,0.3800000,0.3800000,0.3600000,0.3702000,367000
STSBP,D,20120215,000000,0.3737000,0.3762000,0.3737000,0.3762000,103000
STSBP,D,20120216,000000,0.3730000,0.3775000,0.3705000,0.3775000,96000
STSBP,D,20120217,000000,0.3770000,0.4238000,0.3737000,0.4028000,1621000
STSBP,D,20120220,000000,0.4033000,0.4045000,0.3908000,0.3943000,742000
STSBP,D,20120221,000000,0.3898000,0.3950000,0.3830000,0.3859000,370000
STSBP,D,20120222,000000,0.3911000,0.3911000,0.3868000,0.3868000,7000
STSBP,D,20120224,000000,0.3823000,0.4028000,0.3708000,0.3960000,242000
STSBP,D,20120227,000000,0.3927000,0.3944000,0.3700000,0.3719000,2783000
STSBP,D,20120228,000000,0.3700000,0.3937000,0.3700000,0.3789000,412000
STSBP,D,20120229,000000,0.3782000,0.3868000,0.3751000,0.3800000,1245000
STSBP,D,20120301,000000,0.3819000,0.3840000,0.3518000,0.3722000,332000
STSBP,D,20120302,000000,0.3607000,0.3760000,0.3607000,0.3700000,52000
STSBP,D,20120305,000000,0.3704000,0.3742000,0.3694000,0.3694000,366000
STSBP,D,20120306,000000,0.3700000,0.3710000,0.3648000,0.3649000,45000
STSBP,D,20120307,000000,0.3601000,0.3679000,0.3520000,0.3614000,1668000
STSBP,D,20120311,000000,0.3620000,0.3650000,0.3599000,0.3614000,160000
STSBP,D,20120312,000000,0.3600000,0.3755000,0.3600000,0.3755000,475000
STSBP,D,20120313,000000,0.3749000,0.3838000,0.3700000,0.3800000,707000
STSBP,D,20120314,000000,0.3600000,0.3847000,0.3600000,0.3721000,595000
STSBP,D,20120315,000000,0.3706000,0.3777000,0.3696000,0.3698000,272000
STSBP,D,20120316,000000,0.3679000,0.3743000,0.3601000,0.3735000,534000
STSBP,D,20120319,000000,0.3710000,0.3718000,0.3689000,0.3718000,37000
STSBP,D,20120320,000000,0.3679000,0.3714000,0.3602000,0.3646000,101000
STSBP,D,20120321,000000,0.3592000,0.3664000,0.3592000,0.3620000,102000
STSBP,D,20120322,000000,0.3633000,0.3699000,0.3574000,0.3648000,143000
STSBP,D,20120323,000000,0.3625000,0.3690000,0.3580000,0.3680000,713000
STSBP,D,20120326,000000,0.3651000,0.3849000,0.3651000,0.3840000,29000
STSBP,D,20120327,000000,0.3840000,0.3842000,0.3615000,0.3700000,1540000
STSBP,D,20120328,000000,0.3700000,0.4000000,0.3680000,0.3812000,1631000
STSBP,D,20120329,000000,0.3731000,0.3787000,0.3630000,0.3787000,27000
STSBP,D,20120330,000000,0.3703000,0.3833000,0.3682000,0.3703000,484000
STSBP,D,20120402,000000,0.3776000,0.3820000,0.3633000,0.3801000,222000
STSBP,D,20120403,000000,0.3767000,0.3799000,0.3652000,0.3730000,956000
STSBP,D,20120404,000000,0.3679000,0.3780000,0.3679000,0.3704000,43000
STSBP,D,20120405,000000,0.3740000,0.3776000,0.3690000,0.3770000,41000
STSBP,D,20120406,000000,0.3777000,0.3780000,0.3650000,0.3750000,43000
STSBP,D,20120409,000000,0.3757000,0.3773000,0.3687000,0.3688000,56000
STSBP,D,20120410,000000,0.3651000,0.3742000,0.3565000,0.3633000,125000
STSBP,D,20120411,000000,0.3591000,0.3690000,0.3591000,0.3608000,161000
STSBP,D,20120412,000000,0.3602000,0.3656000,0.3500000,0.3580000,397000
STSBP,D,20120413,000000,0.3690000,0.3740000,0.3511000,0.3645000,1947000
STSBP,D,20120416,000000,0.3523000,0.3836000,0.3522000,0.3655000,1068000
STSBP,D,20120417,000000,0.3535000,0.3679000,0.3501000,0.3595000,990000
STSBP,D,20120418,000000,0.3561000,0.3685000,0.3528000,0.3684000,120000
STSBP,D,20120419,000000,0.3537000,0.3675000,0.3530000,0.3593000,512000
STSBP,D,20120420,000000,0.3532000,0.3630000,0.3506000,0.3585000,183000
STSBP,D,20120423,000000,0.3590000,0.3600000,0.3163000,0.3440000,252000
STSBP,D,20120424,000000,0.3354000,0.3485000,0.3353000,0.3470000,33000
STSBP,D,20120425,000000,0.3620000,0.3620000,0.3150000,0.3400000,719000
STSBP,D,20120426,000000,0.3400000,0.3449000,0.3328000,0.3419000,52000
STSBP,D,20120427,000000,0.3440000,0.3445000,0.3300000,0.3433000,242000
STSBP,D,20120428,000000,0.3390000,0.3548000,0.3338000,0.3419000,227000
STSBP,D,20120502,000000,0.3400000,0.3450000,0.3216000,0.3400000,2928000
STSBP,D,20120503,000000,0.3303000,0.3455000,0.3299000,0.3340000,188000
STSBP,D,20120504,000000,0.3350000,0.3350000,0.3100000,0.3230000,71000
STSBP,D,20120505,000000,0.3200000,0.3224000,0.3100000,0.3200000,256000
STSBP,D,20120507,000000,0.3011000,0.3185000,0.2560000,0.3185000,455000
STSBP,D,20120508,000000,0.3000000,0.3128000,0.3000000,0.3121000,43000
STSBP,D,20120510,000000,0.3130000,0.3148000,0.3000000,0.3084000,114000
STSBP,D,20120511,000000,0.3200000,0.3200000,0.2800000,0.2997000,339000
STSBP,D,20120512,000000,0.2940000,0.3000000,0.2860000,0.2989000,19000
STSBP,D,20120514,000000,0.3100000,0.3659000,0.2808000,0.2865000,1726000
STSBP,D,20120515,000000,0.2712000,0.2882000,0.2705000,0.2879000,30000
STSBP,D,20120516,000000,0.2701000,0.3340000,0.2700000,0.3085000,1198000
STSBP,D,20120517,000000,0.2780000,0.2780000,0.2511000,0.2609000,1614000
STSBP,D,20120518,000000,0.2501000,0.2559000,0.2200000,0.2559000,271000
STSBP,D,20120521,000000,0.2650000,0.2650000,0.2222000,0.2334000,219000
STSBP,D,20120522,000000,0.2350000,0.2600000,0.2235000,0.2400000,304000
STSBP,D,20120523,000000,0.2445000,0.2497000,0.2211000,0.2337000,79000
STSBP,D,20120524,000000,0.2212000,0.2477000,0.2212000,0.2271000,83000
STSBP,D,20120525,000000,0.2440000,0.2440000,0.2222000,0.2314000,83000
STSBP,D,20120528,000000,0.2390000,0.2445000,0.2303000,0.2418000,267000
STSBP,D,20120529,000000,0.2500000,0.2580000,0.2407000,0.2570000,98000
STSBP,D,20120530,000000,0.2588000,0.2644000,0.2450000,0.2487000,63000
STSBP,D,20120531,000000,0.2430000,0.2540000,0.2400000,0.2460000,24000
STSBP,D,20120601,000000,0.2550000,0.2650000,0.2042000,0.2275000,187000
STSBP,D,20120604,000000,0.2440000,0.2440000,0.2279000,0.2350000,24000
STSBP,D,20120605,000000,0.2303000,0.2390000,0.2301000,0.2380000,12000
STSBP,D,20120606,000000,0.2440000,0.2449000,0.2310000,0.2310000,308000
STSBP,D,20120607,000000,0.2440000,0.2483000,0.2334000,0.2455000,51000
STSBP,D,20120608,000000,0.2400000,0.2476000,0.2152000,0.2420000,37000
STSBP,D,20120609,000000,0.2494000,0.2944000,0.2331000,0.2618000,209000
STSBP,D,20120613,000000,0.2750000,0.2850000,0.2620000,0.2783000,859000
STSBP,D,20120614,000000,0.2718000,0.2784000,0.2574000,0.2706000,322000
STSBP,D,20120615,000000,0.2770000,0.2938000,0.2768000,0.2938000,317000
STSBP,D,20120618,000000,0.3000000,0.3100000,0.2838000,0.2895000,309000
STSBP,D,20120619,000000,0.2801000,0.3001000,0.2507000,0.2655000,1074000
STSBP,D,20120620,000000,0.2657000,0.2677000,0.2580000,0.2585000,176000
STSBP,D,20120621,000000,0.2600000,0.2699000,0.2557000,0.2690000,73000
STSBP,D,20120622,000000,0.2684000,0.2719000,0.2590000,0.2654000,66000
STSBP,D,20120625,000000,0.2612000,0.2706000,0.2612000,0.2670000,47000
STSBP,D,20120626,000000,0.2790000,0.2790000,0.2546000,0.2656000,53000
STSBP,D,20120627,000000,0.2900000,0.2900000,0.2615000,0.2639000,45000
STSBP,D,20120628,000000,0.2632000,0.2632000,0.2550000,0.2590000,243000
STSBP,D,20120629,000000,0.2607000,0.2607000,0.2470000,0.2535000,523000
STSBP,D,20120702,000000,0.2540000,0.2570000,0.2450000,0.2497000,265000
STSBP,D,20120703,000000,0.2500000,0.2502000,0.2450000,0.2450000,80000
STSBP,D,20120704,000000,0.2456000,0.2507000,0.2411000,0.2498000,195000
STSBP,D,20120705,000000,0.2499000,0.2541000,0.2465000,0.2465000,276000
STSBP,D,20120706,000000,0.2570000,0.2570000,0.2508000,0.2532000,51000
STSBP,D,20120709,000000,0.2584000,0.2594000,0.2535000,0.2594000,44000
STSBP,D,20120710,000000,0.2500000,0.2795000,0.2500000,0.2644000,225000
STSBP,D,20120711,000000,0.2595000,0.2698000,0.2595000,0.2683000,13000
STSBP,D,20120712,000000,0.2556000,0.2810000,0.2556000,0.2800000,42000
STSBP,D,20120713,000000,0.2800000,0.2800000,0.2666000,0.2666000,53000
STSBP,D,20120716,000000,0.2691000,0.2868000,0.2691000,0.2738000,66000
STSBP,D,20120717,000000,0.2828000,0.2858000,0.2732000,0.2771000,135000
STSBP,D,20120718,000000,0.2808000,0.2810000,0.2681000,0.2681000,16000
STSBP,D,20120719,000000,0.2688000,0.2792000,0.2688000,0.2770000,16000
STSBP,D,20120720,000000,0.2798000,0.2800000,0.2672000,0.2732000,68000
STSBP,D,20120723,000000,0.2700000,0.2700000,0.2550000,0.2645000,29000
STSBP,D,20120724,000000,0.2530000,0.2615000,0.2530000,0.2615000,25000
STSBP,D,20120725,000000,0.2750000,0.2754000,0.2520000,0.2540000,102000
STSBP,D,20120726,000000,0.2753000,0.2754000,0.2588000,0.2605000,30000
STSBP,D,20120727,000000,0.2747000,0.2747000,0.2622000,0.2681000,7000
STSBP,D,20120730,000000,0.2550000,0.2710000,0.2550000,0.2630000,140000
STSBP,D,20120731,000000,0.2589000,0.2599000,0.2558000,0.2574000,80000
STSBP,D,20120801,000000,0.2690000,0.2740000,0.2563000,0.2563000,96000
STSBP,D,20120802,000000,0.2533000,0.2590000,0.2403000,0.2590000,144000
STSBP,D,20120803,000000,0.2699000,0.2724000,0.2420000,0.2527000,158000
STSBP,D,20120806,000000,0.2582000,0.2593000,0.2510000,0.2585000,16000
STSBP,D,20120807,000000,0.2525000,0.2599000,0.2505000,0.2529000,7000
STSBP,D,20120808,000000,0.2555000,0.2555000,0.2535000,0.2535000,2000
STSBP,D,20120809,000000,0.2599000,0.2619000,0.2514000,0.2619000,60000
STSBP,D,20120810,000000,0.2599000,0.2661000,0.2567000,0.2578000,13000
STSBP,D,20120813,000000,0.2581000,0.2600000,0.2561000,0.2600000,20000
STSBP,D,20120814,000000,0.2610000,0.2610000,0.2506000,0.2560000,17000
STSBP,D,20120815,000000,0.2559000,0.2588000,0.2509000,0.2588000,96000
STSBP,D,20120816,000000,0.2599000,0.2600000,0.2580000,0.2580000,18000
STSBP,D,20120817,000000,0.2504000,0.2600000,0.2504000,0.2540000,89000
STSBP,D,20120820,000000,0.2549000,0.2562000,0.2510000,0.2511000,100000
STSBP,D,20120821,000000,0.2620000,0.2629000,0.2511000,0.2590000,389000
STSBP,D,20120822,000000,0.2599000,0.2695000,0.2599000,0.2677000,96000
STSBP,D,20120823,000000,0.2690000,0.2762000,0.2562000,0.2590000,159000
STSBP,D,20120824,000000,0.2608000,0.2798000,0.2608000,0.2780000,203000
STSBP,D,20120827,000000,0.2787000,0.3280000,0.2720000,0.3000000,775000
STSBP,D,20120828,000000,0.3000000,0.3440000,0.2900000,0.3112000,111000
STSBP,D,20120829,000000,0.3292000,0.3803000,0.3292000,0.3639000,1532000
STSBP,D,20120830,000000,0.3197000,0.3499000,0.3197000,0.3333000,195000
STSBP,D,20120831,000000,0.3400000,0.3474000,0.3345000,0.3345000,24000
STSBP,D,20120903,000000,0.3599000,0.3850000,0.3481000,0.3544000,1087000
STSBP,D,20120904,000000,0.3552000,0.3552000,0.3431000,0.3488000,209000
STSBP,D,20120905,000000,0.3798000,0.3798000,0.3420000,0.3700000,473000
STSBP,D,20120906,000000,0.3748000,0.4500000,0.3487000,0.4374000,4168000
STSBP,D,20120907,000000,0.4253000,0.4649000,0.4150000,0.4190000,579000
STSBP,D,20120910,000000,0.4016000,0.4100000,0.3801000,0.3850000,962000
STSBP,D,20120911,000000,0.3950000,0.3950000,0.3707000,0.3707000,218000
STSBP,D,20120912,000000,0.3711000,0.3800000,0.3686000,0.3686000,590000
STSBP,D,20120913,000000,0.3699000,0.3790000,0.3666000,0.3700000,138000
STSBP,D,20120914,000000,0.3700000,0.3748000,0.3690000,0.3748000,1084000
STSBP,D,20120917,000000,0.3750000,0.3899000,0.3748000,0.3865000,257000
STSBP,D,20120918,000000,0.3828000,0.3897000,0.3722000,0.3897000,55000
STSBP,D,20120919,000000,0.3797000,0.3804000,0.3752000,0.3769000,28000
STSBP,D,20120920,000000,0.3795000,0.3800000,0.3726000,0.3742000,75000
STSBP,D,20120921,000000,0.3728000,0.3797000,0.3728000,0.3794000,46000
STSBP,D,20120924,000000,0.3800000,0.3950000,0.3799000,0.3880000,1911000
STSBP,D,20120925,000000,0.3899000,0.4039000,0.3850000,0.3889000,5089000
STSBP,D,20120926,000000,0.3855000,0.3890000,0.3334000,0.3820000,638000
STSBP,D,20120927,000000,0.3700000,0.3800000,0.3678000,0.3792000,454000
STSBP,D,20120928,000000,0.3699000,0.3797000,0.3600000,0.3788000,2979000
STSBP,D,20121001,000000,0.3700000,0.3735000,0.3637000,0.3720000,768000
STSBP,D,20121002,000000,0.3720000,0.3791000,0.3680000,0.3700000,91000
STSBP,D,20121003,000000,0.3658000,0.3699000,0.3637000,0.3667000,33000
STSBP,D,20121004,000000,0.3650000,0.3650000,0.3383000,0.3530000,240000
STSBP,D,20121005,000000,0.3548000,0.3548000,0.3391000,0.3423000,59000
STSBP,D,20121008,000000,0.3497000,0.3499000,0.3497000,0.3499000,10000
STSBP,D,20121009,000000,0.3495000,0.3496000,0.3361000,0.3398000,140000
STSBP,D,20121010,000000,0.3381000,0.3389000,0.3380000,0.3380000,17000
STSBP,D,20121011,000000,0.3350000,0.3914000,0.3200000,0.3615000,5805000
STSBP,D,20121012,000000,0.3525000,0.3750000,0.3500000,0.3675000,527000
STSBP,D,20121015,000000,0.3699000,0.3700000,0.3526000,0.3649000,134000
STSBP,D,20121016,000000,0.3519000,0.3697000,0.3403000,0.3600000,9000
STSBP,D,20121017,000000,0.3699000,0.3700000,0.3538000,0.3580000,64000
STSBP,D,20121018,000000,0.3699000,0.3699000,0.3578000,0.3579000,19000
STSBP,D,20121019,000000,0.3359000,0.3597000,0.3359000,0.3590000,344000
STSBP,D,20121022,000000,0.3698000,0.3698000,0.3604000,0.3604000,9000
STSBP,D,20121023,000000,0.3588000,0.3600000,0.3507000,0.3507000,8000
STSBP,D,20121024,000000,0.3599000,0.3599000,0.3589000,0.3589000,276000
STSBP,D,20121025,000000,0.3505000,0.3695000,0.3441000,0.3686000,270000
STSBP,D,20121026,000000,0.3600000,0.3600000,0.3500000,0.3588000,56000
STSBP,D,20121029,000000,0.3549000,0.3600000,0.3452000,0.3452000,50000
STSBP,D,20121030,000000,0.3499000,0.3499000,0.3499000,0.3499000,1000
STSBP,D,20121031,000000,0.3499000,0.3749000,0.3499000,0.3611000,459000
STSBP,D,20121101,000000,0.3599000,0.3600000,0.3481000,0.3481000,15000
STSBP,D,20121102,000000,0.3451000,0.3600000,0.3451000,0.3583000,77000
STSBP,D,20121106,000000,0.3400000,0.3664000,0.3400000,0.3652000,186000
STSBP,D,20121107,000000,0.3567000,0.3699000,0.3445000,0.3448000,504000
STSBP,D,20121108,000000,0.3444000,0.3451000,0.3062000,0.3333000,96000
STSBP,D,20121109,000000,0.3200000,0.3261000,0.3065000,0.3211000,31000
STSBP,D,20121112,000000,0.3220000,0.3262000,0.3102000,0.3196000,20000
STSBP,D,20121113,000000,0.3344000,0.3620000,0.3007000,0.3597000,1292000
STSBP,D,20121114,000000,0.3504000,0.3504000,0.3411000,0.3448000,115000
STSBP,D,20121115,000000,0.3470000,0.3490000,0.3401000,0.3401000,5000
STSBP,D,20121116,000000,0.3599000,0.3599000,0.3330000,0.3335000,154000
STSBP,D,20121119,000000,0.3599000,0.3599000,0.3322000,0.3397000,62000
STSBP,D,20121120,000000,0.3380000,0.3380000,0.3281000,0.3281000,6000
STSBP,D,20121121,000000,0.3440000,0.3442000,0.3321000,0.3321000,31000
STSBP,D,20121122,000000,0.3380000,0.3380000,0.3077000,0.3300000,195000
STSBP,D,20121123,000000,0.3300000,0.3394000,0.3205000,0.3310000,148000
STSBP,D,20121126,000000,0.3440000,0.3440000,0.3349000,0.3349000,13000
STSBP,D,20121127,000000,0.3200000,0.3920000,0.3200000,0.3500000,2073000
STSBP,D,20121128,000000,0.3500000,0.3500000,0.3401000,0.3480000,66000
STSBP,D,20121129,000000,0.3500000,0.3500000,0.3500000,0.3500000,81000
STSBP,D,20121130,000000,0.3500000,0.3500000,0.3401000,0.3401000,212000
STSBP,D,20121203,000000,0.3499000,0.3499000,0.3307000,0.3368000,390000
STSBP,D,20121204,000000,0.3370000,0.3400000,0.3111000,0.3350000,155000
STSBP,D,20121205,000000,0.3300000,0.3400000,0.3212000,0.3380000,79000
STSBP,D,20121206,000000,0.3400000,0.3400000,0.3371000,0.3371000,25000
STSBP,D,20121207,000000,0.3344000,0.3401000,0.3205000,0.3338000,400000
STSBP,D,20121210,000000,0.3330000,0.3397000,0.3330000,0.3397000,17000
STSBP,D,20121211,000000,0.3300000,0.3300000,0.2940000,0.3239000,473000
STSBP,D,20121212,000000,0.3200000,0.3300000,0.3200000,0.3298000,219000
STSBP,D,20121213,000000,0.3380000,0.3380000,0.3236000,0.3236000,17000
STSBP,D,20121214,000000,0.3395000,0.3395000,0.3006000,0.3183000,323000
STSBP,D,20121217,000000,0.3169000,0.3185000,0.2944000,0.3050000,706000
STSBP,D,20121218,000000,0.3015000,0.3199000,0.2999000,0.3199000,674000
STSBP,D,20121219,000000,0.3245000,0.3309000,0.3101000,0.3249000,201000
STSBP,D,20121220,000000,0.3298000,0.3624000,0.3250000,0.3340000,854000
STSBP,D,20121221,000000,0.3360000,0.3450000,0.3221000,0.3395000,1846000
STSBP,D,20121224,000000,0.3448000,0.3900000,0.3300000,0.3355000,1356000
STSBP,D,20121225,000000,0.3467000,0.3467000,0.3467000,0.3467000,1000
STSBP,D,20121226,000000,0.3400000,0.3500000,0.3300000,0.3300000,97000
STSBP,D,20121228,000000,0.3223000,0.3362000,0.3222000,0.3300000,91000
STSBP,D,20130108,000000,0.3205000,0.3399000,0.3000000,0.3337000,52000
STSBP,D,20130109,000000,0.3380000,0.3388000,0.3325000,0.3337000,8000
STSBP,D,20130110,000000,0.3380000,0.3400000,0.3357000,0.3357000,62000
STSBP,D,20130111,000000,0.3326000,0.3392000,0.3326000,0.3392000,19000
STSBP,D,20130114,000000,0.3399000,0.3399000,0.3347000,0.3347000,18000
STSBP,D,20130116,000000,0.3350000,0.3600000,0.3279000,0.3350000,1545000
STSBP,D,20130117,000000,0.3300000,0.3512000,0.3250000,0.3350000,1209000
STSBP,D,20130118,000000,0.3300000,0.3486000,0.3291000,0.3333000,2176000
STSBP,D,20130121,000000,0.3317000,0.3317000,0.3161000,0.3227000,1354000
STSBP,D,20130122,000000,0.3180000,0.3217000,0.3177000,0.3217000,195000
STSBP,D,20130123,000000,0.3246000,0.3246000,0.3195000,0.3200000,84000
STSBP,D,20130124,000000,0.3298000,0.3298000,0.3005000,0.3103000,1820000
STSBP,D,20130125,000000,0.3119000,0.3256000,0.3100000,0.3231000,176000
STSBP,D,20130129,000000,0.3118000,0.3287000,0.3107000,0.3245000,416000
STSBP,D,20130130,000000,0.3150000,0.3210000,0.3150000,0.3209000,42000
STSBP,D,20130131,000000,0.3120000,0.3174000,0.2832000,0.2875000,5366000
STSBP,D,20130201,000000,0.2900000,0.2939000,0.2350000,0.2495000,31879000
STSBP,D,20130204,000000,0.2518000,0.2577000,0.2510000,0.2533000,210000
STSBP,D,20130205,000000,0.2565000,0.2565000,0.2299000,0.2368000,6089000
STSBP,D,20130206,000000,0.2432000,0.2432000,0.2270000,0.2347000,591000
STSBP,D,20130207,000000,0.2391000,0.2444000,0.2320000,0.2437000,1450000
STSBP,D,20130208,000000,0.2495000,0.2495000,0.2390000,0.2400000,7008000
STSBP,D,20130211,000000,0.2399000,0.2430000,0.2350000,0.2394000,1413000
STSBP,D,20130212,000000,0.2368000,0.2391000,0.2355000,0.2358000,438000
STSBP,D,20130213,000000,0.2303000,0.2386000,0.2303000,0.2380000,56000
STSBP,D,20130214,000000,0.2360000,0.2379000,0.2331000,0.2331000,364000
STSBP,D,20130215,000000,0.2333000,0.2360000,0.2320000,0.2337000,556000
STSBP,D,20130218,000000,0.2358000,0.2395000,0.2357000,0.2387000,154000
STSBP,D,20130219,000000,0.2368000,0.2373000,0.2340000,0.2340000,764000
STSBP,D,20130220,000000,0.2320000,0.2350000,0.2020000,0.2077000,9949000
STSBP,D,20130221,000000,0.2050000,0.2085000,0.2007000,0.2033000,1273000
STSBP,D,20130222,000000,0.2033000,0.2092000,0.2016000,0.2050000,803000
STSBP,D,20130225,000000,0.2050000,0.2055000,0.1955000,0.1986000,2072000
STSBP,D,20130226,000000,0.1990000,0.2000000,0.1953000,0.1994000,389000
STSBP,D,20130227,000000,0.1990000,0.2047000,0.1989000,0.1989000,274000
STSBP,D,20130228,000000,0.1988000,0.1999000,0.1960000,0.1969000,279000
STSBP,D,20130301,000000,0.1960000,0.1979000,0.1620000,0.1725000,12828000
STSBP,D,20130304,000000,0.1700000,0.1750000,0.1679000,0.1706000,298000
STSBP,D,20130305,000000,0.1700000,0.1932000,0.1700000,0.1872000,2211000
STSBP,D,20130306,000000,0.1870000,0.2024000,0.1860000,0.1982000,2286000
STSBP,D,20130307,000000,0.1980000,0.2099000,0.1970000,0.1970000,770000
STSBP,D,20130311,000000,0.1972000,0.1984000,0.1900000,0.1930000,3194000
STSBP,D,20130312,000000,0.1930000,0.1938000,0.1812000,0.1854000,2194000
STSBP,D,20130313,000000,0.1850000,0.1877000,0.1800000,0.1844000,843000
STSBP,D,20130314,000000,0.1810000,0.1842000,0.1768000,0.1826000,62000
STSBP,D,20130315,000000,0.1826000,0.1859000,0.1761000,0.1843000,734000
STSBP,D,20130318,000000,0.1803000,0.1838000,0.1723000,0.1760000,4258000
STSBP,D,20130319,000000,0.1732000,0.1766000,0.1717000,0.1721000,675000
STSBP,D,20130320,000000,0.1721000,0.1760000,0.1718000,0.1730000,254000
STSBP,D,20130321,000000,0.1720000,0.1730000,0.1651000,0.1693000,1776000
STSBP,D,20130322,000000,0.1718000,0.1720000,0.1649000,0.1662000,1652000
STSBP,D,20130325,000000,0.1695000,0.1695000,0.1511000,0.1569000,4582000
STSBP,D,20130326,000000,0.1550000,0.1580000,0.1334000,0.1441000,2865000
STSBP,D,20130327,000000,0.1441000,0.1494000,0.1397000,0.1480000,752000
STSBP,D,20130328,000000,0.1497000,0.1497000,0.1367000,0.1400000,4394000
STSBP,D,20130329,000000,0.1400000,0.1449000,0.1344000,0.1379000,1426000
STSBP,D,20130401,000000,0.1370000,0.1397000,0.1114000,0.1269000,11121000
STSBP,D,20130402,000000,0.1288000,0.1290000,0.1100000,0.1260000,3098000
STSBP,D,20130403,000000,0.1260000,0.1261000,0.1124000,0.1190000,3569000
STSBP,D,20130404,000000,0.1187000,0.1187000,0.1125000,0.1168000,961000
STSBP,D,20130405,000000,0.1124000,0.1161000,0.1000000,0.1094000,14812000
STSBP,D,20130408,000000,0.1094000,0.1197000,0.1090000,0.1140000,2038000
STSBP,D,20130409,000000,0.1113000,0.1300000,0.1105000,0.1247000,2942000
STSBP,D,20130410,000000,0.1250000,0.1292000,0.1226000,0.1247000,2046000
STSBP,D,20130411,000000,0.1230000,0.1275000,0.1203000,0.1245000,9519000
STSBP,D,20130412,000000,0.1205000,0.1238000,0.1185000,0.1185000,244000
STSBP,D,20130415,000000,0.1156000,0.1177000,0.1091000,0.1101000,1180000
STSBP,D,20130416,000000,0.1111000,0.1169000,0.1110000,0.1140000,171000
STSBP,D,20130417,000000,0.1140000,0.1167000,0.1106000,0.1151000,190000
STSBP,D,20130418,000000,0.1154000,0.1177000,0.1120000,0.1168000,242000
STSBP,D,20130419,000000,0.1168000,0.1188000,0.1150000,0.1150000,178000
STSBP,D,20130422,000000,0.1150000,0.1180000,0.1150000,0.1173000,51000
STSBP,D,20130423,000000,0.1168000,0.1190000,0.1151000,0.1181000,344000
STSBP,D,20130424,000000,0.1180000,0.1226000,0.1180000,0.1190000,2410000
STSBP,D,20130425,000000,0.1190000,0.1297000,0.1176000,0.1225000,580000
STSBP,D,20130426,000000,0.1222000,0.1238000,0.1186000,0.1227000,335000
STSBP,D,20130429,000000,0.1225000,0.1265000,0.1218000,0.1265000,208000
STSBP,D,20130430,000000,0.1265000,0.1299000,0.1200000,0.1270000,958000
STSBP,D,20130502,000000,0.1300000,0.1300000,0.1229000,0.1257000,49000
STSBP,D,20130503,000000,0.1297000,0.1349000,0.1276000,0.1334000,1058000
STSBP,D,20130506,000000,0.1334000,0.1371000,0.1295000,0.1337000,1685000
STSBP,D,20130507,000000,0.1281000,0.1378000,0.1281000,0.1315000,1559000
STSBP,D,20130508,000000,0.1291000,0.1344000,0.1271000,0.1285000,1469000
STSBP,D,20130510,000000,0.1297000,0.1326000,0.1280000,0.1281000,212000
STSBP,D,20130513,000000,0.1266000,0.1329000,0.1266000,0.1280000,284000
STSBP,D,20130514,000000,0.1290000,0.1360000,0.1266000,0.1348000,836000
STSBP,D,20130515,000000,0.1344000,0.1378000,0.1330000,0.1359000,384000
STSBP,D,20130516,000000,0.1270000,0.1358000,0.1270000,0.1344000,5097000
STSBP,D,20130517,000000,0.1311000,0.1373000,0.1310000,0.1362000,1842000
STSBP,D,20130520,000000,0.1395000,0.1425000,0.1344000,0.1344000,454000
STSBP,D,20130521,000000,0.1310000,0.1345000,0.1300000,0.1343000,939000
STSBP,D,20130522,000000,0.1385000,0.1385000,0.1301000,0.1334000,433000
STSBP,D,20130523,000000,0.1303000,0.1303000,0.1291000,0.1297000,1209000
STSBP,D,20130524,000000,0.1296000,0.1296000,0.1241000,0.1255000,670000
STSBP,D,20130527,000000,0.1234000,0.1259000,0.1178000,0.1198000,887000
STSBP,D,20130528,000000,0.1284000,0.1284000,0.1208000,0.1210000,56000
STSBP,D,20130529,000000,0.1235000,0.1236000,0.1214000,0.1233000,48000
STSBP,D,20130530,000000,0.1212000,0.1230000,0.1196000,0.1200000,240000
STSBP,D,20130531,000000,0.1227000,0.1266000,0.1221000,0.1230000,158000
STSBP,D,20130603,000000,0.1230000,0.1250000,0.1162000,0.1213000,511000
STSBP,D,20130604,000000,0.1189000,0.1200000,0.1187000,0.1200000,102000
STSBP,D,20130605,000000,0.1247000,0.1265000,0.1191000,0.1191000,1145000
STSBP,D,20130606,000000,0.1210000,0.1210000,0.1201000,0.1201000,6000
STSBP,D,20130607,000000,0.1202000,0.1209000,0.1202000,0.1209000,9000
STSBP,D,20130610,000000,0.1192000,0.1201000,0.1179000,0.1200000,8000
STSBP,D,20130611,000000,0.1248000,0.1297000,0.1209000,0.1210000,28000
STSBP,D,20130613,000000,0.1206000,0.1206000,0.1181000,0.1191000,37000
STSBP,D,20130614,000000,0.1190000,0.1192000,0.1167000,0.1181000,381000
STSBP,D,20130617,000000,0.1180000,0.1180000,0.1150000,0.1168000,449000
STSBP,D,20130618,000000,0.1168000,0.1180000,0.1168000,0.1176000,24000
